category_final,category_group,operations,amount,credit_amount,debit_amount,needs_review_count,avg_confidence
Выручка от клиентов,Операционные поступления,3444,42972933.55,42972933.550000004,0.0,6,0.8600000000000001
Закупки для производства,Операционные платежи,304,28849072.6,0.0,28849072.599999998,129,0.94
Аренда и коммунальные платежи,Операционные платежи,51,4363233.25,0.0,4363233.25,21,0.956078431372549
Неизвестно / требуется проверка,Требует проверки,105,4041649.72,0.0,4041649.7199999997,105,0.0
Упаковка и расходники,Операционные платежи,46,3058775.74,0.0,3058775.7399999998,23,0.9399999999999998
Персонал,Операционные платежи,82,1172228.0,0.0,1172228.0,0,0.93
"Налоги, взносы, штрафы",Операционные платежи,66,1156005.0,0.0,1156005.0,2,0.95
Кредиты и займы,Финансовые и внутренние движения,3,234479.94,0.0,234479.94,2,0.92
"Связь, сервисы и подписки",Операционные платежи,34,109464.48,0.0,109464.48,0,0.8923529411764706
Профессиональные услуги,Операционные платежи,1,48600.0,0.0,48600.0,0,0.97
Банковские комиссии и эквайринг,Операционные платежи,53,24835.12,0.0,24835.120000000003,0,0.96
Возвраты,Операционные платежи,1,7619.0,7619.0,0.0,0,0.91
