month,operating_inflows,operating_outflows,operating_cash_flow,financing_inflows,financing_outflows,owner_withdrawals,internal_transfers_in,internal_transfers_out,returns_in,returns_out,unknown_inflows,unknown_outflows,net_cash_flow_before_internal,net_cash_flow_after_internal,operations_count,needs_review_count,needs_review_amount
2025-05,971329.8,921476.34,49853.46000000008,0.0,0.0,0.0,0.0,0.0,7619.0,0.0,0.0,149173.68,-91701.22,-91701.22,220,10,149173.68
2025-06,1145115.02,964297.04,180817.97999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34250.0,146567.98000000004,146567.98000000004,195,9,769700.0
2025-07,1874679.72,1468216.5899999999,406463.1300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494740.0,-88276.87,-88276.87,235,12,1234274.5899999999
2025-08,3891754.41,3415741.6100000003,476012.7999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328584.0,147428.7999999999,147428.7999999999,300,28,3137185.5
2025-09,3602062.26,3313873.5700000003,288188.6899999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549178.85,-260990.16000000003,-260990.16000000003,284,27,3575486.85
2025-10,5768109.82,5320477.12,447632.7000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294725.49,152907.2099999999,152907.2099999999,460,31,4807313.29
2025-11,5661947.73,5155710.33,506237.4000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227466.28,278771.12000000005,278771.12000000005,398,31,4596009.58
2025-12,5146962.6,4675061.619999999,471900.98000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647092.86,-175191.8799999999,-175191.8799999999,493,37,4511111.66
2026-01,2659441.2,2267188.1500000004,392253.0499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246995.0,145258.05,145258.05,253,15,2147242.5
2026-02,3147109.3099999996,3185213.52,-38104.21000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312096.2,-350200.41000000003,-350200.41000000003,355,21,2454640.2
2026-03,4492541.43,3754534.8,738006.6299999999,0.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,477486.94,224519.68999999994,224519.68999999994,426,35,2801202.94
2026-04,3641845.5700000003,3557433.5,84412.0700000003,0.0,99239.97,0.0,0.0,0.0,0.0,0.0,0.0,259860.42,-274688.31999999995,-274688.31999999995,467,26,2171830.3899999997
2026-05,970034.68,782990.0,187044.68000000005,0.0,99239.97,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,67804.71000000002,67804.71000000002,104,6,459239.97
